simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1835.0,29,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1835.0,29,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1840.0,23,inbound,2B,2B,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
1850.0,14,outbound,EG-A,3A,1.0000,0.00,8,1860.0,DELAY_START,"jIdx=8"
1860.0,30,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1860.0,30,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1870.0,20,outbound,EG-C,3A,0.0887,0.00,0,—,OUTBOUND_START,""
1870.0,20,outbound,EG-C,3A,0.0887,0.00,0,—,DELAY_START,"jIdx=0"
1875.0,31,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
1875.0,22,outbound,EG-E,2A,0.0742,0.00,0,—,OUTBOUND_START,""
1875.0,22,outbound,EG-E,2A,0.0742,0.00,0,—,DELAY_START,"jIdx=0"
1875.0,23,dwell,EG-D,2B,0.0598,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1875.0,31,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1895.0,25,inbound,2A,2A,1.0015,0.00,5,—,DELAY_START,"jIdx=5"
1900.0,32,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1900.0,32,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1905.0,33,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1905.0,24,inbound,1A,1A,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
1905.0,33,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1920.0,23,outbound,EG-D,2B,0.0598,0.00,0,—,OUTBOUND_START,""
1920.0,23,outbound,EG-D,2B,0.0598,0.00,0,—,DELAY_START,"jIdx=0"
1920.0,25,dwell,EG-A,2A,0.0569,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1925.0,24,dwell,EG-C,1A,0.0298,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1925.0,27,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
1955.0,19,outbound,EG-A,2A,1.0000,0.00,8,1980.0,DELAY_START,"jIdx=8"
1955.0,26,inbound,3A,3A,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
1965.0,25,outbound,EG-A,2A,0.0569,0.00,0,—,OUTBOUND_START,""
1965.0,25,outbound,EG-A,2A,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
1965.0,27,dwell,EG-D,2B,0.0728,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1970.0,17,outbound,EG-A,1A,0.9957,0.00,8,—,DELAY_START,"jIdx=8"
1970.0,24,outbound,EG-C,1A,0.0298,0.00,0,—,OUTBOUND_START,""
1970.0,24,outbound,EG-C,1A,0.0298,0.00,0,—,DELAY_START,"jIdx=0"
1975.0,34,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1975.0,34,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1980.0,35,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1980.0,35,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1990.0,26,dwell,EG-E,3A,0.0592,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1990.0,28,inbound,2A,2A,1.0007,0.00,5,—,DELAY_START,"jIdx=5"
